 20240102-043809,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\hfm\run_expid.py,[exp_id] HFM_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.370638 - AUC: 0.924260,[test] logloss: 0.372451 - AUC: 0.922822
 20240102-044054,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\hfm\run_expid.py,[exp_id] HFM_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.278954 - AUC: 0.940554,[test] logloss: 0.281816 - AUC: 0.938544
 20240102-044707,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\hfm\run_expid.py,[exp_id] HFM_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.157753 - AUC: 0.982751,[test] logloss: 0.162567 - AUC: 0.981579
 20240102-045001,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\hfm\run_expid.py,[exp_id] HFM_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.157596 - AUC: 0.982633,[test] logloss: 0.163182 - AUC: 0.981699
 20240102-045417,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\hfm\run_expid.py,[exp_id] HFM_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.152466 - AUC: 0.984205,[test] logloss: 0.158011 - AUC: 0.982973
 20240102-132034,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\hfm\run_expid.py,[exp_id] HFM_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.151625 - AUC: 0.984455,[test] logloss: 0.152991 - AUC: 0.984037
 20240102-133040,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\hfm\run_expid.py,[exp_id] HFM_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.398012 - AUC: 0.910859,[test] logloss: 0.399550 - AUC: 0.910271
 20240102-133833,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\hfm\run_expid.py,[exp_id] HFM_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.155137 - AUC: 0.984722,[test] logloss: 0.158504 - AUC: 0.983830
 20240102-134316,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\hfm\run_expid.py,[exp_id] HFM_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.164294 - AUC: 0.983817,[test] logloss: 0.171673 - AUC: 0.981613
 20240102-134557,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\hfm\run_expid.py,[exp_id] HFM_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.150441 - AUC: 0.983301,[test] logloss: 0.149410 - AUC: 0.982864
 20240102-134852,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\hfm\run_expid.py,[exp_id] HFM_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.152114 - AUC: 0.984071,[test] logloss: 0.157467 - AUC: 0.983265
 20240102-135037,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\hfm\run_expid.py,[exp_id] HFM_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.171886 - AUC: 0.979378,[test] logloss: 0.170988 - AUC: 0.978789
 20240102-220944,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\hfm\run_expid.py,[exp_id] HFM_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.191611 - AUC: 0.981785,[test] logloss: 0.199655 - AUC: 0.980647
 20240102-221218,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\hfm\run_expid.py,[exp_id] HFM_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.171114 - AUC: 0.979999,[test] logloss: 0.174413 - AUC: 0.978846
 20240102-221620,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\hfm\run_expid.py,[exp_id] HFM_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.157610 - AUC: 0.983097,[test] logloss: 0.158117 - AUC: 0.982601
 20240102-222415,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\hfm\run_expid.py,[exp_id] HFM_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.145646 - AUC: 0.985098,[test] logloss: 0.148441 - AUC: 0.984331
